file_name,use_original,commment,user_input,ins_dataframe,ins_viz,code_df,code_viz,label
Current_Employee_Names__Salaries__and_Position_Titles_-_Full-time.csv,0,This visualization will show the distribution of typical hours worked by employees. It will help to understand the working hours pattern among the employees.,visualize the distribution of typical hours worked by employees.,"The relevant column for this task is 'Typical Hours'. However, this column contains NaN values for some rows. Therefore, first, you need to clean the data by removing or filling the NaN values in the 'Typical Hours' column. After that, you can proceed with the visualization.","px.histogram(input_df, x='Job Titles', title='Distribution of Job Titles', color_discrete_sequence=['blue'])","import pandas as pd

def handle_data(dataframe):
    # Handle missing values in 'Typical Hours' column
    dataframe['Typical Hours'].fillna(0, inplace=True)
    
    # Calculate the frequency of each unique value in 'Typical Hours' column
    distribution = dataframe['Typical Hours'].value_counts().reset_index()
    distribution.columns = ['Typical Hours', 'Frequency']
    
    return distribution

# Example usage
data = {'Name': ['ALDERDEN, JACOB M'],
        'Job Titles': ['CAPTAIN'],
        'Department': ['DEPARTMENT OF POLICE'],
        'Full or Part-Time': ['F'],
        'Salary or Hourly': ['SALARY'],
        'Typical Hours': [159552.0],
        'Annual Salary': [None],
        'Hourly Rate': [None]}
df = pd.DataFrame(data)

result = handle_data(df)
print(result)","import plotly.graph_objects as go
import plotly.express as px

def plot_chart(input_df):
    fig = px.histogram(input_df, x='Job Titles', title='Distribution of Typical Hours Worked by Employees', color_discrete_sequence=['blue'])
    return fig",1
Current_Employee_Names__Salaries__and_Position_Titles_-_Full-time.csv,0,This visualization will show the distribution of typical hours worked by employees. It will help to understand the working hours pattern among the employees.,visualize the distribution of typical hours worked by employees.,"The relevant column for this task is 'Typical Hours'. However, this column contains NaN values for some rows. So, first, we need to handle these missing values. We can either remove these rows or replace NaN values with the mean or median of the column. After handling missing values, we can proceed to visualize the distribution of typical hours worked by employees.","import plotly.graph_objects as go
import plotly.express as px

def plot_chart(input_df):
    fig = px.histogram(input_df, x='Typical Hours', color_discrete_sequence=['blue'], title='Distribution of Typical Hours Worked by Employees',
                       hover_data=['Typical Hours'],
                       labels={'Typical Hours': 'Number of Employees'})
    return fig","import pandas as pd

def handle_data(dataframe):
    # Handle missing values in 'Typical Hours' column
    dataframe['Typical Hours'].fillna(0, inplace=True)
    
    # Calculate the frequency of each unique value in 'Typical Hours' column
    distribution = dataframe['Typical Hours'].value_counts().reset_index()
    distribution.columns = ['Typical Hours', 'Frequency']
    
    return distribution

# Example usage
data = {'Name': ['ALDERDEN, JACOB M'],
        'Job Titles': ['CAPTAIN'],
        'Department': ['DEPARTMENT OF POLICE'],
        'Full or Part-Time': ['F'],
        'Salary or Hourly': ['SALARY'],
        'Typical Hours': [159552.0],
        'Annual Salary': [None],
        'Hourly Rate': [None]}
df = pd.DataFrame(data)

result = handle_data(df)
print(result)","import plotly.graph_objects as go
import plotly.express as px

def plot_chart(input_df):
    fig = px.histogram(input_df, x='Typical Hours', color_discrete_sequence=['blue'], title='Distribution of Typical Hours Worked by Employees',
                       hover_data=['Typical Hours'],
                       labels={'Typical Hours': 'Number of Employees'})
    return fig",1
Current_Employee_Names__Salaries__and_Position_Titles_-_Full-time.csv,0,"This chart will display the employees with the highest annual salaries. It will provide insights into the top earners in the organization, their job titles, and departments.",display the top earners based on their annual salary.,"To create this chart, we will need to use the 'Name', 'Job Titles', 'Department', and 'Annual Salary' columns. First, we need to sort the dataframe by 'Annual Salary' in descending order to get the top earners. Then, select the top N rows (N can be defined as per the requirement, for example, top 10 earners) from the sorted dataframe.",The visualization will be a bar chart where the x-axis represents the 'Name' of the individuals and the y-axis represents their 'Annual Salary'. The bars can be color-coded based on the 'Department' to provide additional insights. The 'Job Titles' can be included in the hover data for more detailed information. The title of the chart will be 'Top Earners Based on Annual Salary'.,"import pandas as pd

def handle_data(dataframe):
    # Sort the dataframe by 'Annual Salary' in descending order
    sorted_df = dataframe.sort_values('Annual Salary', ascending=False)
    
    # Select the top N rows from the sorted dataframe
    top_earners = sorted_df.head(10)
    
    return top_earners

# Example usage
data = {'Name': ['John', 'Jane', 'Mike', 'Emily', 'David'],
        'Job Titles': ['Manager', 'Analyst', 'Engineer', 'Assistant', 'Director'],
        'Department': ['Finance', 'HR', 'IT', 'Marketing', 'Operations'],
        'Annual Salary': [100000, 90000, 80000, 70000, 60000]}
df = pd.DataFrame(data)

result = handle_data(df)
print(result)","import plotly.graph_objects as go
import plotly.express as px

def plot_chart(input_df):
    fig = px.bar(input_df, x='Name', y='Annual Salary', color='Department', hover_data=['Job Titles'])
    fig.update_layout(title=""Top Earners Based on Annual Salary"")
    return fig",1
Current_Employee_Names__Salaries__and_Position_Titles_-_Full-time.csv,0,"This chart will display the employees with the highest annual salaries. It will provide insights into the top earners in the organization, their job titles, and departments.",display the top earners based on their annual salary.,"Firstly, sort the dataframe by the 'Annual Salary' column in descending order. Then, select the top entries based on the number of top earners you want to display. Make sure to include the 'Name', 'Job Titles', 'Department' and 'Annual Salary' columns in the final dataframe as these are the relevant columns for this analysis.",The visualization should be a bar chart where the x-axis represents the 'Name' of the individuals and the y-axis represents their 'Annual Salary'. Each bar should be colored based on the 'Department' to which the individual belongs. The 'Job Titles' should be displayed when hovering over the bars. The title of the chart should be 'Top Earners Based on Annual Salary'.,"import pandas as pd

def handle_data(dataframe):
    # Sort the dataframe by 'Annual Salary' in descending order
    sorted_df = dataframe.sort_values('Annual Salary', ascending=False)
    
    # Select the top N rows from the sorted dataframe
    top_earners = sorted_df.head(10)
    
    return top_earners

# Example usage
data = {'Name': ['John', 'Jane', 'Mike', 'Emily', 'David'],
        'Job Titles': ['Manager', 'Analyst', 'Engineer', 'Assistant', 'Director'],
        'Department': ['Finance', 'HR', 'IT', 'Marketing', 'Operations'],
        'Annual Salary': [100000, 90000, 80000, 70000, 60000]}
df = pd.DataFrame(data)

result = handle_data(df)
print(result)","import plotly.graph_objects as go
import plotly.express as px

def plot_chart(input_df):
    fig = px.bar(input_df, x='Name', y='Annual Salary', color='Department', hover_data=['Job Titles'])
    fig.update_layout(title='Top Earners Based on Annual Salary')
    return fig",1
Current_Employee_Names__Salaries__and_Position_Titles_-_Full-time.csv,0,"This chart will display the employees with the highest annual salaries. It will provide insights into the top earners in the organization, their job titles, and departments.",display the top earners based on their annual salary.,"To create this chart, we will need to use the 'Name', 'Job Titles', 'Department', and 'Annual Salary' columns from the dataset. First, we will sort the dataframe by 'Annual Salary' in descending order to get the top earners. Then, we will select the top N records (N can be defined as per the requirement) to display in the chart.",The chart will be a bar chart where the x-axis represents the 'Name' of the employees and the y-axis represents their 'Annual Salary'. Each bar will be colored based on the 'Department' to which the employee belongs. The 'Job Titles' of the employees will be displayed when hovering over the bars. The chart will have a title 'Top Earners Based on Annual Salary'.,"import pandas as pd

def handle_data(dataframe):
    # Sort the dataframe by 'Annual Salary' in descending order
    sorted_df = dataframe.sort_values('Annual Salary', ascending=False)
    
    # Select the top N records
    N = 10  # Change N to the desired number of top earners
    top_earners = sorted_df.head(N)
    
    return top_earners

# Example usage
data = {'Name': ['John', 'Jane', 'Mike', 'Emily'],
        'Job Titles': ['Manager', 'Analyst', 'Engineer', 'Designer'],
        'Department': ['Finance', 'IT', 'Engineering', 'Design'],
        'Annual Salary': [100000, 90000, 80000, 70000]}
df = pd.DataFrame(data)

result = handle_data(df)
print(result)","import plotly.graph_objects as go
import plotly.express as px

def plot_chart(input_df):
    fig = px.bar(input_df, x='Name', y='Annual Salary', color='Department', hover_data=['Job Titles'])
    fig.update_layout(title='Top Earners Based on Annual Salary')
    return fig",1
Current_Employee_Names__Salaries__and_Position_Titles_-_Full-time.csv,0,"This chart will display the employees with the highest annual salaries. It will provide insights into the top earners in the organization, their job titles, and departments.",display the top earners based on their annual salary.,"To create this chart, we will need to use the 'Name', 'Job Titles', 'Department', and 'Annual Salary' columns. First, we need to sort the dataframe by 'Annual Salary' in descending order to get the top earners. Then, select the top N records (for example, top 10) to display on the chart.","The visualization will be a bar chart, with the 'Name' on the x-axis and 'Annual Salary' on the y-axis. Each bar will represent an individual, and the length of the bar will indicate the annual salary. The color of the bar can be used to represent different 'Departments'. The 'Job Titles' can be included in the hover information for each bar. The title of the chart will be 'Top Earners Based on Annual Salary'.","import pandas as pd

def handle_data(dataframe):
    # Sort the dataframe by 'Annual Salary' in descending order
    sorted_df = dataframe.sort_values('Annual Salary', ascending=False)
    
    # Select the top N records
    N = 10  # Change N to the desired number of top earners
    top_earners = sorted_df.head(N)
    
    return top_earners

# Example usage
data = {'Name': ['John', 'Jane', 'Mike', 'Emily'],
        'Job Titles': ['Manager', 'Analyst', 'Engineer', 'Designer'],
        'Department': ['Finance', 'IT', 'Engineering', 'Design'],
        'Annual Salary': [100000, 90000, 80000, 70000]}
df = pd.DataFrame(data)

result = handle_data(df)
print(result)","import plotly.graph_objects as go
import plotly.express as px

def plot_chart(input_df):
    fig = px.bar(input_df, x='Name', y='Annual Salary', color='Department', hover_data=['Job Titles'])
    fig.update_layout(title=""Top Earners Based on Annual Salary"")
    return fig",1
Current_Employee_Names__Salaries__and_Position_Titles_-_Full-time.csv,0,This chart provides a visual representation of the distribution of job titles across different departments. It can help to understand the structure and distribution of roles within the organization.,"Create a grouped bar chart where the x-axis represents job titles, and the bars are grouped by department.","First, select the 'Job Titles' and 'Department' columns from the dataset. Then, group the data by these two columns and count the number of occurrences for each combination. This will give us the number of each job title in each department.","Create a grouped bar chart where the x-axis represents the 'Job Titles' and the bars are grouped by 'Department'. Each bar should represent the count of occurrences for each job title in each department. The color of the bars can be different for each department to distinguish between them. The chart should have a title, labels for x and y axes, and a legend indicating the department each color represents.","import pandas as pd

def handle_data(dataframe):
    result = dataframe[['Job Titles', 'Department']].groupby(['Job Titles', 'Department']).size().reset_index(name='Count')
    return pd.DataFrame(result)","import plotly.graph_objects as go
import plotly.express as px

def plot_chart(input_df):
    fig = px.bar(input_df, x=""Job Titles"", y=""Count"", color=""Department"", barmode=""group"")
    fig.update_layout(title=""Job Titles by Department"", xaxis_title=""Job Titles"", yaxis_title=""Count"", legend_title=""Department"")
    return fig",1
Current_Employee_Names__Salaries__and_Position_Titles_-_Full-time.csv,0,This chart provides a visual representation of the distribution of job titles across different departments. It can help to understand the structure and distribution of roles within the organization.,"Create a grouped bar chart where the x-axis represents job titles, and the bars are grouped by department.","First, select the 'Job Titles' and 'Department' columns from the dataset. Then, group the data by 'Job Titles' and 'Department'. Count the number of occurrences for each combination of 'Job Titles' and 'Department'.","Create a grouped bar chart. The x-axis should represent the 'Job Titles', and the bars should be grouped by 'Department'. Each bar's height represents the count of occurrences for each combination of 'Job Titles' and 'Department'. Use different colors for different 'Department'. Include a legend to indicate which color corresponds to which 'Department'. Add appropriate labels for the x-axis, y-axis, and the chart title. Enable hover effects to display the exact count when hovering over each bar.","import pandas as pd

def handle_data(dataframe):
    result = dataframe[['Job Titles', 'Department']].groupby(['Job Titles', 'Department']).size().reset_index(name='Number of Employees')
    return pd.DataFrame(result)","import plotly.graph_objects as go
import plotly.express as px

def plot_chart(input_df):
    fig = px.bar(input_df, x='Job Titles', y='Count', color='Department',
                 title='Job Titles by Department', labels={'Job Titles': 'Job Titles', 'Count': 'Count'})
    fig.update_layout(hovermode='closest')
    return fig",1
Current_Employee_Names__Salaries__and_Position_Titles_-_Full-time.csv,0,This chart provides a visual representation of the distribution of job titles across different departments. It can help to understand the structure and distribution of roles within the organization.,"Create a grouped bar chart where the x-axis represents job titles, and the bars are grouped by department.","First, select the 'Job Titles' and 'Department' columns from the dataset. Then, group the data by these two columns and count the number of occurrences for each combination. This will give us the number of each job title in each department.","Create a grouped bar chart where the x-axis represents the 'Job Titles' and the bars are grouped by 'Department'. Each bar should represent the count of occurrences for each job title in each department. The height of the bar indicates the count of occurrences. Use different colors for different departments to distinguish them. Include a legend to indicate which color corresponds to which department. Also, include hover tooltips to display the exact count when hovering over each bar. Set the title of the chart as 'Job Titles by Department'.","import pandas as pd

def handle_data(dataframe):
    result = dataframe[['Job Titles', 'Department']].groupby(['Job Titles', 'Department']).size().reset_index(name='Number of Employees')
    return pd.DataFrame(result)","import plotly.graph_objects as go
import plotly.express as px

def plot_chart(input_df):
    fig = px.bar(input_df, x='Job Titles', y='Count', color='Department', barmode='group')
    fig.update_layout(title='Job Titles by Department')
    fig.update_traces(hovertemplate='Job Title: %{x}<br>Department: %{color}<br>Count: %{y}')
    return fig",1
Current_Employee_Names__Salaries__and_Position_Titles_-_Full-time.csv,0,This chart provides a visual representation of the distribution of job titles across different departments. It can help to understand the structure and distribution of roles within the organization.,"Create a grouped bar chart where the x-axis represents job titles, and the bars are grouped by department.","Firstly, select the 'Job Titles' and 'Department' columns from the dataset. Then, group the data by 'Job Titles' and 'Department'. Count the number of occurrences for each combination of 'Job Titles' and 'Department'. This will give us the number of employees in each job title for each department.","The type of chart is a grouped bar chart. The x-axis represents the 'Job Titles', and the bars are grouped by 'Department'. Each bar's height represents the count of employees in that job title for the specific department. The color of the bars can be different for each department to distinguish between them. The chart should have a title, labels for x and y axes, and a legend indicating the departments. The hover feature can display the exact count of employees for each bar.","import pandas as pd

def handle_data(dataframe):
    result = dataframe[['Job Titles', 'Department']].groupby(['Job Titles', 'Department']).size().reset_index(name='Number of Employees')
    return pd.DataFrame(result)","import plotly.graph_objects as go
import plotly.express as px

def plot_chart(input_df):
    fig = px.bar(input_df, x='Job Titles', y='Number of Employees', color='Department', barmode='group', 
                 labels={'Job Titles': 'Job Titles', 'Number of Employees': 'Number of Employees'}, 
                 title='Job Titles by Department', hover_data=['Number of Employees'])
    return fig",1
Current_Employee_Names__Salaries__and_Position_Titles_-_Full-time.csv,0,The chart represents the distribution of job titles across different departments. Each bar represents a job title and is grouped by the department. This visualization can provide insights into the distribution of roles within each department.,"Create a grouped bar chart where the x-axis represents job titles, and the bars are grouped by department.","Firstly, select the 'Job Titles' and 'Department' columns from the dataset. Then, group the data by 'Job Titles' and 'Department'. Count the number of occurrences for each combination of 'Job Titles' and 'Department'.","The visualization type will be a grouped bar chart. The x-axis will represent the 'Job Titles', and the bars will be grouped by 'Department'. Each bar's height will represent the count of occurrences for each combination of 'Job Titles' and 'Department'. The color of the bars can be different for each 'Department' to distinguish between them. The chart should include a title, labels for the x and y axes, and a legend indicating the 'Department'. Hovering over a bar should display the exact count of occurrences.","import pandas as pd

def handle_data(dataframe):
    result = dataframe[['Job Titles', 'Department']].groupby(['Job Titles', 'Department']).size().reset_index(name='Count')
    return pd.DataFrame(result)","import plotly.graph_objects as go
import plotly.express as px

def plot_chart(input_df):
    fig = px.bar(input_df, x='Job Titles', y='Count', color='Department', barmode='group')
    fig.update_layout(title='Job Titles by Department', xaxis_title='Job Titles', yaxis_title='Count', legend_title='Department')
    fig.update_traces(hovertemplate='Count: %{y}')
    return fig",1
Current_Employee_Names__Salaries__and_Position_Titles_-_Full-time.csv,0,"This visualization will show the distribution of hourly rates for employees who are paid on an hourly basis. This can provide insights into the range of hourly wages, the most common wage rates, and any outliers.",visualize the distribution of hourly rates for hourly employees.,"First, filter the dataframe to include only rows where 'Salary or Hourly' is 'Hourly'. Then, select the 'Hourly Rate' column for visualization. This column contains the hourly wage for each hourly employee.","import plotly.graph_objects as go
import plotly.express as px
def plot_chart(input_df):
    fig = px.histogram(input_df, x='Hourly Rate', nbins=50, title='Distribution of Hourly Rates for Hourly Employees', color_discrete_sequence=['blue'])
    fig.update_xaxes(title_text='Hourly Rate')
    fig.update_yaxes(title_text='Number of Employees')
    return fig","import pandas as pd

def handle_data(dataframe):
    # Filter the dataframe to include only rows where 'Salary or Hourly' is 'Hourly'
    hourly_data = dataframe[dataframe['Salary or Hourly'] == 'Hourly']
    
    # Select the 'Hourly Rate' column for these hourly employees
    hourly_rate = hourly_data['Hourly Rate']
    
    # Create a new dataframe with the hourly rate data
    result = pd.DataFrame(hourly_rate)
    
    return result","import plotly.graph_objects as go
import plotly.express as px

def plot_chart(input_df):
    fig = px.histogram(input_df, x='Hourly Rate', nbins=50, title='Distribution of Hourly Rates for Hourly Employees', color_discrete_sequence=['blue'])
    fig.update_xaxes(title_text='Hourly Rate')
    fig.update_yaxes(title_text='Number of Employees')
    return fig",1
Current_Employee_Names__Salaries__and_Position_Titles_-_Full-time.csv,0,"This visualization will show the distribution of hourly rates for employees who are paid on an hourly basis. This can provide insights into the range of hourly wages, the most common wage rates, and any outliers.",visualize the distribution of hourly rates for hourly employees.,"First, filter the dataframe to include only rows where 'Salary or Hourly' is 'Hourly'. Then, select the 'Hourly Rate' column for these rows. This will give us the data we need to visualize the distribution of hourly rates for hourly employees.","import plotly.graph_objects as go
import plotly.express as px

def plot_chart(input_df):
    input_df['frequency'] = input_df.groupby('Hourly Rate')['Hourly Rate'].transform('count')
    fig = px.histogram(input_df, x='Hourly Rate', y='frequency', title='Distribution of Hourly Rates for Hourly Employees', color_discrete_sequence=['blue'], hover_data=['Hourly Rate', 'frequency'])
    return fig","import pandas as pd

def handle_data(dataframe):
    # Filter the dataframe to include only rows where 'Salary or Hourly' is 'Hourly'
    hourly_data = dataframe[dataframe['Salary or Hourly'] == 'Hourly']
    
    # Select the 'Hourly Rate' column for these hourly employees
    hourly_rate = hourly_data['Hourly Rate']
    
    # Create a new dataframe with the hourly rate data
    result = pd.DataFrame(hourly_rate)
    
    return result","import plotly.graph_objects as go
import plotly.express as px

def plot_chart(input_df):
    input_df['frequency'] = input_df.groupby('Hourly Rate')['Hourly Rate'].transform('count')
    fig = px.histogram(input_df, x='Hourly Rate', y='frequency', title='Distribution of Hourly Rates for Hourly Employees', color_discrete_sequence=['blue'], hover_data=['Hourly Rate', 'frequency'])
    return fig",1
Current_Employee_Names__Salaries__and_Position_Titles_-_Full-time.csv,0,"This visualization will show the distribution of hourly rates for employees who are paid on an hourly basis. This can provide insights into the range of hourly wages, the most common wage rates, and any outliers.",visualize the distribution of hourly rates for hourly employees.,"First, filter the dataframe to include only rows where 'Salary or Hourly' is 'Hourly'. Then, select the 'Hourly Rate' column for visualization. This column contains the hourly wage for each hourly employee.","import plotly.graph_objects as go
import plotly.express as px

def plot_chart(input_df):
    fig = px.histogram(input_df, x='Hourly Rate', nbins=20, labels={'Hourly Rate':'Hourly Rate'}, title='Distribution of Hourly Rates for Hourly Employees')
    fig.update_traces(marker_color='blue')
    fig.update_layout(xaxis_title='Hourly Rate', yaxis_title='Count', hovermode='x')
    return fig","import pandas as pd

def handle_data(dataframe):
    # Filter the dataframe to include only rows where 'Salary or Hourly' is 'Hourly'
    hourly_data = dataframe[dataframe['Salary or Hourly'] == 'Hourly']
    
    # Select the 'Hourly Rate' column for these hourly employees
    hourly_rate = hourly_data['Hourly Rate']
    
    # Create a new dataframe with the hourly rate data
    result = pd.DataFrame(hourly_rate)
    
    return result","import plotly.graph_objects as go
import plotly.express as px

def plot_chart(input_df):
    fig = px.histogram(input_df, x='Hourly Rate', nbins=20, labels={'Hourly Rate':'Hourly Rate'}, title='Distribution of Hourly Rates for Hourly Employees')
    fig.update_traces(marker_color='blue')
    fig.update_layout(xaxis_title='Hourly Rate', yaxis_title='Count', hovermode='x')
    return fig",1
Current_Employee_Names__Salaries__and_Position_Titles_-_Full-time.csv,0,"This visualization will show the distribution of hourly rates for employees who are paid on an hourly basis. This can provide insights into the range of hourly wages, the most common wage rates, and any outliers.",visualize the distribution of hourly rates for hourly employees.,"First, filter the dataframe to include only rows where 'Salary or Hourly' is 'Hourly'. Then, select the 'Hourly Rate' column for visualization. This column contains the hourly rates for employees who are paid on an hourly basis.","import plotly.express as px

def plot_chart(input_df):
    fig = px.histogram(input_df, x='Hourly Rate', nbins=20, title='Distribution of Hourly Rates for Hourly Employees', labels={'Hourly Rate':'Hourly Rate', 'count':'Frequency'}, color_discrete_sequence=['indianred'])
    fig.update_layout(xaxis_title='Hourly Rate', yaxis_title='Frequency', title={'text':'Distribution of Hourly Rates for Hourly Employees', 'x':0.5, 'xanchor':'center'})
    return fig","import pandas as pd

def handle_data(dataframe):
    # Filter the dataframe to include only rows where 'Salary or Hourly' is 'Hourly'
    hourly_data = dataframe[dataframe['Salary or Hourly'] == 'Hourly']
    
    # Select the 'Hourly Rate' column for these hourly employees
    hourly_rate = hourly_data['Hourly Rate']
    
    # Create a new dataframe with the hourly rate data
    result = pd.DataFrame(hourly_rate)
    
    return result","import plotly.graph_objects as go
import plotly.express as px

def plot_chart(input_df):
    fig = px.histogram(input_df, x='Hourly Rate', nbins=20, title='Distribution of Hourly Rates for Hourly Employees', labels={'Hourly Rate':'Hourly Rate', 'count':'Frequency'}, color_discrete_sequence=['indianred'])
    fig.update_layout(xaxis_title='Hourly Rate', yaxis_title='Frequency', title={'text':'Distribution of Hourly Rates for Hourly Employees', 'x':0.5, 'xanchor':'center'})
    return fig",1
Current_Employee_Names__Salaries__and_Position_Titles_-_Full-time.csv,0,"This visualization will show the distribution of hourly rates for employees who are paid on an hourly basis. This can provide insights into the range of hourly wages, the most common wage rates, and any outliers.",visualize the distribution of hourly rates for hourly employees.,"First, filter the dataframe to include only rows where 'Salary or Hourly' is 'Hourly'. Then, select the 'Hourly Rate' column for these hourly employees. This will give us the data we need to visualize the distribution of hourly rates.","import plotly.graph_objects as go
import plotly.express as px

def plot_chart(input_df):
    fig = px.histogram(input_df, x='Hourly Rate', nbins=20, title='Distribution of Hourly Rates for Hourly Employees', labels={'Hourly Rate': 'Hourly Rate', 'count': 'Number of Employees'}, color_discrete_sequence=['#1f77b4'])
    fig.update_layout(xaxis_title='Hourly Rate', yaxis_title='Number of Employees', bargap=0.2, bargroupgap=0.1)
    return fig","import pandas as pd

def handle_data(dataframe):
    # Filter the dataframe to include only rows where 'Salary or Hourly' is 'Hourly'
    hourly_data = dataframe[dataframe['Salary or Hourly'] == 'Hourly']
    
    # Select the 'Hourly Rate' column for these hourly employees
    hourly_rate = hourly_data['Hourly Rate']
    
    # Create a new dataframe with the hourly rate data
    result = pd.DataFrame(hourly_rate)
    
    return result","import plotly.graph_objects as go
import plotly.express as px

def plot_chart(input_df):
    fig = px.histogram(input_df, x='Hourly Rate', nbins=20, title='Distribution of Hourly Rates for Hourly Employees', labels={'Hourly Rate': 'Hourly Rate', 'count': 'Number of Employees'}, color_discrete_sequence=['#1f77b4'])
    fig.update_layout(xaxis_title='Hourly Rate', yaxis_title='Number of Employees', bargap=0.2, bargroupgap=0.1)
    return fig",1
Current_Employee_Names__Salaries__and_Position_Titles_-_Full-time.csv,0,This visualization will provide an overview of the salary distribution within each department. It will help to understand the salary range and disparity within each department.,visualize the salary distribution within each department.,"Firstly, filter the dataframe to include only the rows where 'Salary or Hourly' is 'SALARY'. Then, group the data by 'Department' and 'Annual Salary'. Calculate the count of employees for each salary within each department. This will give us the distribution of salaries within each department.","Use a box plot to visualize the salary distribution within each department. The x-axis should represent the 'Department' and the y-axis should represent the 'Annual Salary'. The box plot will show the median, quartiles and outliers of the salary distribution for each department. Use different colors for different departments to make the chart more readable. Include hover data to show the exact salary and count of employees for each point on the plot.","import pandas as pd

def handle_data(dataframe):
    # Select 'Department' and 'Annual Salary' columns
    df = dataframe[['Department', 'Annual Salary']]
    
    # Remove rows with null or missing values in 'Annual Salary' column
    df = df.dropna(subset=['Annual Salary'])
    
    # Group data by 'Department' and calculate minimum, maximum, average, and median salary
    result = df.groupby('Department')['Annual Salary'].agg(['min', 'max', 'mean', 'median']).reset_index()
    
    return result","import plotly.graph_objects as go
import plotly.express as px

def plot_chart(input_df):
    fig = px.box(input_df, x=""Department"", y=""Annual Salary"", color=""Department"",
                 hover_data=[""Annual Salary"", ""Count of Employees""],
                 title=""Salary Distribution within Each Department"")
    return fig",1
